"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2019114","RES","CLS","9800 White Oak Swamp Ct","22407","Spotsylvania, VA","Detached","3,844","4","3","","08/11/2023","09/06/23","$625,000.00","$635,000","3","3","Standard","Standard Sale","Conventional","0.14","2020","No","","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2019162","RES","CLS","4802 Harvest Glen Ct","22408","Spotsylvania, VA","Detached","3,115","3","3","1","09/08/2023","10/11/23","$485,000.00","$485,000","48","49","Standard","Standard Sale","VA","0.84","1998","No","","Very Good","KINGSWOOD","KINGSWOOD"
"VASP2019148","RES","CLS","10728 Joyce Ct","22407","Spotsylvania, VA","Detached","2,885","4","2","1","10/02/2023","11/01/23","$450,000.00","$440,000","51","51","Standard","Standard Sale","VA","0.46","1987","No","","Excellent, Very Good","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP2019154","RES","CLS","11509 Light Ln","22551","Spotsylvania, VA","Detached","2,040","3","3","","07/30/2023","11/17/23","$535,000.00","$557,200","9","9","Standard","Standard Sale","VA","4.50","2023","Yes","","Excellent","THE ESTATES AT LIGHT LANE","LIGHT PROPERTY"
"VASP2019038","RES","CLS","8316 E Harrison Ct","22407","Spotsylvania, VA","Detached","4,252","4","3","1","07/27/2023","09/08/23","$699,000.00","$700,000","6","6","Standard","Standard Sale","Conventional","2.10","2002","No","","Very Good","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVILLE"
"VASP2019152","RES","CLS","10912 Buckskin Ln","22407","Spotsylvania, VA","Detached","1,728","3","2","","07/23/2023","08/14/23","$299,000.00","$305,000","2","2","Standard","Standard Sale","USDA","0.30","1978","No","","","DEERFIELD","DEERFIELD"
"VASP2019146","RES","CLS","4558 Alliance Way","22408","Spotsylvania, VA","End of Row/Townhouse","2,424","4","3","1","08/07/2023","09/05/23","$374,900.00","$375,000","4","4","Standard","Standard Sale","Conventional","0.07","2014","No","","","LAFAYETTE CROSSING","LAFAYETTE CROSSING"
"VASP2019144","RES","CLS","4405 Caven Ct N","22408","Spotsylvania, VA","Detached","1,690","3","2","1","08/15/2023","09/18/23","$399,900.00","$400,000","20","20","Standard","Standard Sale","Conventional","0.27","2000","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2019070","RES","CLS","9201 Mill Pond Rd","22551","Spotsylvania, VA","Detached","1,248","3","2","0","07/24/2023","08/23/23","$438,000.00","$400,000","4","4","Standard","Standard Sale","FHA","2.97","1984","No","","","NONE AVAILABLE",""
"VASP2019060","RES","CLS","11104 Huntington Woods Cir","22407","Spotsylvania, VA","Detached","1,686","3","2","","08/09/2023","08/31/23","$360,000.00","$362,000","3","3","Standard","Standard Sale","FHA","0.40","1988","No","","","CREEKWOOD","CREEKWOOD"
"VASP2019086","RES","CLS","10906 Maranda Ct","22407","Spotsylvania, VA","Detached","3,218","4","3","1","07/26/2023","08/31/23","$499,900.00","$495,000","6","6","Standard","Standard Sale","VA","0.24","2004","No","2023","Excellent","HAWTHORNE WOODS","HAWTHORNE WOODS"
"VASP2019136","RES","CLS","5150 Cottonwood Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","3","1","1","08/10/2023","09/08/23","$289,000.00","$285,000","13","13","Standard","Standard Sale","Conventional","0.04","1989","No","","","BREEZEWOOD FOREST EAST","BREEZEWOOD FOREST EAST"
"VASP2019030","RES","CLS","6805 Omega Ct","22407","Spotsylvania, VA","Detached","3,790","4","3","1","07/23/2023","09/26/23","$469,999.00","$469,999","3","3","Standard","Standard Sale","VA","0.23","2002","No","","Very Good","SALEM FIELDS","BROOKFIELD (SALEM FIELDS)"
"VASP2019126","RES","CLS","5607 Piney Glade Rd","22407","Spotsylvania, VA","Detached","2,224","4","2","1","07/26/2023","08/23/23","$484,900.00","$500,000","7","7","Standard","Standard Sale","VA","0.15","2018","No","","","LEES PARKE","LEES PARKE"
"VASP2019130","RES","CLS","6210 Bills Rd","23117","Spotsylvania, VA","Detached","3,844","5","3","1","09/03/2023","10/16/23","$1,498,000.00","$1,400,000","46","136","Standard","Standard Sale","Conventional","1.25","2002","No","","","MORGAN II","MORGAN II"
"VASP2018748","RES","CLS","5207 E Philippi Pl","22407","Spotsylvania, VA","Detached","3,880","3","3","","09/23/2023","09/26/23","$539,990.00","$540,000","32","32","Standard","Standard Sale","Conventional","0.17","2006","No","","Very Good","VIRGINIA HERITAGE","VIRGINIA HERITAGE AT LEE"
"VASP2019100","RES","CLS","12104 Mark Winston Way","23024","Spotsylvania, VA","Detached","4,201","5","5","1","09/13/2023","10/31/23","$2,100,000.00","$1,950,000","56","153","Standard","Standard Sale","Conventional","1.29","2022","No","","Excellent","ANNA VISTA","ANNA VISTA"
"VASP2019122","RES","CLS","5211 Wyndemere Cir","23117","Spotsylvania, VA","Detached","2,059","3","2","","07/20/2023","07/20/23","$611,010.00","$611,010","1","316","Standard","Standard Sale","Conventional","1.00","0","Yes","","Excellent","WYNDEMERE","WYNDEMERE"
"VASP2019034","RES","CLS","2914 Cahill St","22408","Spotsylvania, VA","Detached","3,461","5","3","1","08/06/2023","09/12/23","$579,900.00","$580,000","18","62","Standard","Standard Sale","Conventional","0.18","2003","No","","","PELHAM'S CROSSING","PELHAM'S CROSSING"
"VASP2019118","RES","CLS","6501 Courthouse Rd.","22551","Spotsylvania, VA","Detached","2,750","5","3","","07/24/2023","08/18/23","$450,000.00","$470,000","5","5","Standard","Standard Sale","Conventional","1.54","2023","Yes","","Excellent","NONE AVAILABLE","GREENLEA"
"VASP2019072","RES","CLS","8509 Glenmont Dr","22407","Spotsylvania, VA","Detached","1,208","3","2","","08/08/2023","09/11/23","$365,000.00","$367,000","6","6","Standard","Standard Sale","Cash","0.36","1998","No","","Very Good","SOUTH OAKS","SOUTH OAKS"
"VASP2018884","RES","CLS","9500 Hickory Hill Dr","22408","Spotsylvania, VA","Detached","2,027","4","3","0","07/31/2023","08/29/23","$399,900.00","$422,050","5","5","Standard","Standard Sale","Conventional","0.46","2001","No","","Very Good","TIMBERLAKE","TIMBERLAKE"
"VASP2018984","RES","CLS","10614 Edinburgh Dr","22553","Spotsylvania, VA","Detached","3,238","4","3","1","08/03/2023","08/15/23","$515,000.00","$508,000","15","19","Standard","Standard Sale","Conventional","0.32","1994","No","","Very Good","EDINBURGH","EDINBURGH"
"VASP2019074","RES","CLS","10114 Oat Lands Pl","22408","Spotsylvania, VA","Detached","1,972","3","2","","10/27/2023","11/08/23","$450,000.00","$440,000","45","45","Standard","Standard Sale","Conventional","0.52","1994","No","","","OAKMONT VILLAGE","OAKMONT VILLAGE"
"VASP2018992","RES","CLS","11735 Robin Woods Cir","22551","Spotsylvania, VA","Detached","4,602","4","4","1","09/02/2023","11/30/23","$739,300.00","$750,770","45","45","Standard","Standard Sale","Conventional","0.34","2023","Yes","","Excellent","FAWN LAKE",""
"VASP2019094","RES","CLS","3703 W Glen Dower Dr","22408","Spotsylvania, VA","Detached","1,794","5","2","","08/06/2023","08/25/23","$400,000.00","$410,000","5","5","Standard","Standard Sale","FHA","0.28","1999","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2019076","RES","CLS","7225 Middleton Dr","22407","Spotsylvania, VA","Detached","2,527","3","2","1","08/22/2023","09/08/23","$439,900.00","$460,000","29","29","Standard","Standard Sale","Conventional","0.36","2015","No","","Excellent","NONE AVAILABLE",""
"VASP2019058","RES","CLS","2 Sumner Ct","22407","Spotsylvania, VA","Detached","1,732","3","2","","09/28/2023","09/29/23","$370,000.00","$367,500","43","43","Standard","Standard Sale","FHA","0.00","1974","No","","","MAPLE GROVE","MAPLE GROVE"
"VASP2019054","RES","CLS","10506 Circle One Dr","22408","Spotsylvania, VA","Detached","1,686","4","2","","07/25/2023","08/17/23","$374,995.00","$375,000","8","8","Standard","Standard Sale","Cash","0.00","1975","No","","","THE MEADOWS","""MEADOWS, THE"""
"VASP2018976","RES","CLS","6549 Lawyers Rd","22551","Spotsylvania, VA","Detached","3,748","3","3","1","07/23/2023","08/30/23","$525,000.00","$530,000","3","3","Standard","Standard Sale","Cash","6.52","2007","No","","Excellent, Very Good","LAKERIDGE ESTATES","LAKERIDGE ESTATES"
"VASP2019046","RES","CLS","11505 Tuck Trl","22407","Spotsylvania, VA","Detached","2,280","4","2","1","08/05/2023","08/25/23","$439,990.00","$440,000","12","12","Standard","Standard Sale","Conventional","0.00","1990","No","","","ENCHANTED WOODS","ENCHANTED WOODS"
"VASP2018864","RES","CLS","8031 Singing Wood Ln","22553","Spotsylvania, VA","Detached","4,090","4","3","","08/03/2023","08/25/23","$620,000.00","$620,000","2","2","Standard","Standard Sale","Conventional","6.25","2008","No","","Excellent","CEDAR RUN","CEDAR RUN"
"VASP2019010","RES","CLS","3919 Lynnhaven Ln","22408","Spotsylvania, VA","Detached","1,974","4","2","1","08/04/2023","08/30/23","$460,000.00","$450,000","15","15","Standard","Standard Sale","VA","0.24","1998","No","2019","","LEE'S HILL","THE HAMLET OF INVERNESS       S HIL"
"VASP2019014","RES","CLS","6501 Wild Orchid Ct","22407","Spotsylvania, VA","End of Row/Townhouse","2,724","4","3","1","08/01/2023","12/07/23","$522,700.00","$522,700","16","16","Standard","Standard Sale","FmHA","0.06","2023","Yes","","","NONE AVAILABLE",""
"VASP2019012","RES","CLS","6503 Wild Orchid Ct","22407","Spotsylvania, VA","Twin/Semi-Detached","2,724","4","3","1","10/17/2023","10/31/23","$509,900.00","$509,900","93","93","Standard","Standard Sale","Conventional","0.06","2023","Yes","","","NONE AVAILABLE",""
"VASP2018816","RES","CLS","6717 Averett Ct","22407","Spotsylvania, VA","Detached","3,265","4","3","1","08/03/2023","09/08/23","$500,000.00","$515,000","14","14","Standard","Standard Sale","VA","0.17","2006","No","","Very Good","THE GLEN (SALEM FIELDS)","SALEM FIELDS"
"VASP2018996","RES","CLS","10717 Cobblestone Dr","22553","Spotsylvania, VA","Detached","1,865","4","2","0","09/14/2023","09/21/23","$350,000.00","$365,000","4","4","Standard","Standard Sale","USDA","0.00","1988","No","","Very Good","COBBLESTONE","COBBLESTONE"
"VASP2018972","RES","CLS","11713 Longstreet Dr","22551","Spotsylvania, VA","Detached","2,832","3","3","1","07/22/2023","08/21/23","$750,000.00","$780,000","2","2","Standard","Standard Sale","Conventional","0.88","2004","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2018940","RES","CLS","6377 Autumn Leaf Cir","22407","Spotsylvania, VA","Twin/Semi-Detached","1,570","2","2","","08/30/2023","09/08/23","$348,800.00","$338,800","7","7","Standard","Standard Sale","Conventional","","2004","No","","","REGENCY PARK VILLAS","REGENCY PARK VILLAS"
"VASP2018986","RES","CLS","12100 Meadow Branch Way","22407","Spotsylvania, VA","Twin/Semi-Detached","1,857","2","2","","07/24/2023","08/28/23","$370,000.00","$380,000","4","4","Standard","Standard Sale","Cash","0.11","2002","No","2018","","SALEM FIELDS","OAKVIEW"
"VASP2018962","RES","CLS","12114 Stonehenge Dr","22407","Spotsylvania, VA","Detached","2,534","4","2","1","08/26/2023","10/18/23","$479,990.00","$479,990","17","17","Standard","Standard Sale","Conventional","0.63","2002","No","","Very Good","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP2018980","RES","CLS","1436 Candlewood St","22407","Spotsylvania, VA","Detached","2,950","5","3","1","07/30/2023","08/30/23","$479,900.00","$483,000","4","4","Standard","Standard Sale","Conventional","0.46","1978","No","","","HEATHERSTONE","HEATHERSTONE"
"VASP2018956","RES","CLS","6021 Waterman Dr","22407","Spotsylvania, VA","Detached","4,620","4","3","1","07/31/2023","08/17/23","$550,000.00","$585,000","3","3","Standard","Standard Sale","VA","0.23","2003","No","","Excellent","FOX POINT","FOX POINT"
"VASP2018848","RES","CLS","8201 Belmont Rd","22551","Spotsylvania, VA","Detached","2,240","4","3","","07/25/2023","08/25/23","$599,900.00","$600,000","12","12","Standard","Standard Sale","FHA","11.34","1947","No","","Very Good","NONE AVAILABLE",""
"VASP2018966","RES","CLS","5159 Dominion Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,372","3","1","1","07/17/2023","08/11/23","$285,000.00","$285,000","4","4","Standard","Standard Sale","FHA","0.04","1980","No","","","FAIRVIEW COMMONS","FAIRVIEW COMMONS"
"VASP2018880","RES","CLS","8901 Old Block House Ln","22551","Spotsylvania, VA","Detached","4,089","5","3","1","08/27/2023","10/24/23","$574,900.00","$560,000","45","45","Standard","Standard Sale","Assume - Qualify","2.23","2000","No","","","NONE AVAILABLE","""LAURELS, THE"""
"VASP2018876","RES","CLS","11010 Abbey Ln","22407","Spotsylvania, VA","Detached","1,508","5","2","","07/16/2023","08/18/23","$310,000.00","$335,000","3","3","Standard","Standard Sale","Conventional","0.31","1987","No","","","WINDSOR PLACE","WINDSOR PLACE"
"VASP2018892","RES","CLS","7600 PO River Dr","22551","Spotsylvania, VA","Detached","1,832","4","2","1","07/17/2023","08/02/23","$450,000.00","$458,000","2","2","Standard","Standard Sale","Cash","5.29","1980","No","","","HUNTERS LODGE","HUNTERS LODGE"
"VASP2018944","RES","CLS","11713 Legacy Woods Dr","22407","Spotsylvania, VA","Detached","1,926","3","2","0","08/19/2023","08/28/23","$445,000.00","$445,000","23","23","Standard","Standard Sale","Cash","0.16","2004","No","","","LEGACY WOODS","LEGACY WOODS"
"VASP2018916","RES","CLS","6227 Autumn Leaf Dr","22407","Spotsylvania, VA","Twin/Semi-Detached","1,570","2","2","","07/18/2023","08/11/23","$349,900.00","$340,000","6","6","Standard","Standard Sale","Cash","","2004","No","","Excellent","REGENCY PARK VILLAS","REGENCY PARK VILLAS"
"VASP2018950","RES","CLS","5705 Finley Rose Ct","22407","Spotsylvania, VA","End of Row/Townhouse","1,928","3","2","1","08/20/2023","09/06/23","$410,000.00","$412,000","8","8","Standard","Standard Sale","Conventional","0.08","2021","No","","Excellent","NONE AVAILABLE",""
"VASP2018942","RES","CLS","11115 Piedmont Landing Dr","22407","Spotsylvania, VA","Detached","2,716","5","3","1","07/20/2023","08/10/23","$469,000.00","$469,000","2","2","Standard","Standard Sale","VA","0.36","1998","No","","","PIEDMONT LANDING","PIEDMONT LANDING"
"VASP2018938","RES","CLS","5603 Dogwood Tree Ln","23117","Spotsylvania, VA","Detached","2,300","4","2","1","07/18/2023","07/31/23","$549,900.00","$549,900","6","86","Standard","Standard Sale","FHA","1.00","2023","Yes","","Excellent","WYNDEMERE","WYNDEMERE"
"VASP2018934","RES","CLS","4400 Hilltop Ct","22408","Spotsylvania, VA","Detached","2,936","4","3","1","08/27/2023","09/19/23","$475,000.00","$475,000","16","16","Standard","Standard Sale","FHA","0.38","1985","No","","Very Good","LORRAINE HEIGHTS","LORRAINE HEIGHTS"
"VASP2018920","RES","CLS","10108 Willow Ridge Ln","22553","Spotsylvania, VA","Detached","5,255","4","4","1","08/16/2023","09/20/23","$699,950.00","$699,950","35","35","Standard","Standard Sale","VA","2.01","2009","No","","","STUARTS CROSSING","STUARTS CROSSING"
"VASP2018904","RES","CLS","5911 Queens Mill Cir","22407","Spotsylvania, VA","Detached","1,926","3","2","1","07/16/2023","08/10/23","$425,000.00","$430,000","4","4","Standard","Standard Sale","Cash","0.48","1987","No","","Very Good","QUEEN'S MILL","QUEEN'S MILL"
"VASP2018870","RES","CLS","5242 Magnolia Pl","22407","Spotsylvania, VA","End of Row/Townhouse","1,120","3","1","1","07/17/2023","08/15/23","$249,900.00","$262,750","4","4","Standard","Standard Sale","Conventional","0.08","1988","No","","Excellent","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VASP2018846","RES","CLS","11201 Kings Crest Ct","22407","Spotsylvania, VA","End of Row/Townhouse","1,868","3","2","2","07/17/2023","08/01/23","$345,000.00","$355,000","4","4","Standard","Standard Sale","VA","0.09","1995","No","","","KINGS CREST AT SALEM STATION","KINGS CREST"
"VASP2018902","RES","CLS","11100 Saturn Ct","22407","Spotsylvania, VA","Detached","2,012","3","3","1","07/24/2023","08/21/23","$440,000.00","$440,000","3","3","Standard","Standard Sale","Conventional","0.21","2000","No","","","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2018918","RES","CLS","7449 Lakewood Ln","22551","Spotsylvania, VA","Detached","1,144","2","2","","08/06/2023","08/24/23","$224,800.00","$220,000","20","20","Standard","Standard Sale","FHA","1.18","1996","No","2023","Very Good","PARK LANE","PARK LANE"
"VASP2018764","RES","CLS","10919 Park Ridge Road","22408","Spotsylvania, VA","Detached","3,493","4","3","1","07/17/2023","08/11/23","$539,950.00","$561,000","6","6","Standard","Standard Sale","Conventional","0.46","2016","No","","","ARTILLERY RIDGE","ARTILLERY RIDGE"
"VASP2018478","RES","CLS","11211 Carriage House Ct","22408","Spotsylvania, VA","Detached","3,122","5","3","1","10/03/2023","10/10/23","$535,000.00","$535,000","4","4","Standard","Standard Sale","FHA","0.33","1988","No","2023","Excellent","BEAUCLAIRE PLANTATION","BEAUCLAIRE PLANTATION"
"VASP2018798","RES","CLS","9905 Blade Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,240","3","1","1","07/15/2023","08/16/23","$285,000.00","$290,000","3","3","Standard","Standard Sale","FHA","0.05","1997","No","","Excellent","GERMANNA POINT","GERMANNA POINT"
"VASP2018698","RES","CLS","9826 Danford St","22407","Spotsylvania, VA","Detached","3,383","4","3","1","07/26/2023","08/24/23","$499,900.00","$490,000","12","12","Standard","Standard Sale","Conventional","0.35","1998","No","","","FOX POINT","FOX POINT"
"VASP2018750","RES","CLS","10002 Erlwood Ct","22407","Spotsylvania, VA","Detached","1,804","3","2","1","07/26/2023","08/31/23","$409,000.00","$415,000","8","8","Standard","Standard Sale","Conventional","0.25","1995","No","2021","","STONE MILL","STONEMILL"
"VASP2018888","RES","CLS","6304 Forest Grove Dr","22407","Spotsylvania, VA","Detached","3,030","4","3","","07/18/2023","08/08/23","$465,000.00","$465,000","5","5","Standard","Standard Sale","Conventional","0.27","1993","No","","","PIEDMONT HILLS","PIEDMONT HILLS"
"VASP2018882","RES","CLS","9508 Everette Dr","22553","Spotsylvania, VA","Detached","4,592","5","4","1","09/30/2023","10/20/23","$599,000.00","$575,000","82","171","Standard","Standard Sale","Cash","0.68","2009","No","","Very Good","EVERETTE ESTATES","EVERETTE ESTATES"
"VASP2018862","RES","CLS","6028 Hickory Ridge Rd","22551","Spotsylvania, VA","Detached","925","2","2","","08/19/2023","09/15/23","$315,000.00","$315,000","23","23","Standard","Standard Sale","Conventional","2.00","1962","No","2023","Excellent","HICKORY RIDGE",""
"VASP2018544","RES","CLS","5901 S Mills Manor Ct","22407","Spotsylvania, VA","Detached","2,687","3","3","","07/10/2023","08/01/23","$540,000.00","$540,000","1","1","Standard","Standard Sale","FHA","0.14","2014","No","","Very Good","VIRGINIA HERITAGE","VIRGINIA HERITAGE AT LEE"
"VASP2018812","RES","CLS","5109 Elk Creek Cir","22407","Spotsylvania, VA","Detached","2,359","4","3","1","10/25/2023","12/22/23","$500,000.00","$500,000","87","87","Standard","Standard Sale","FHA","0.12","2020","No","","","LEE'S PARKE","LEES PARKE"
"VASP2018854","RES","CLS","4112 Monticello St","22408","Spotsylvania, VA","Detached","2,644","4","2","1","08/31/2023","10/04/23","$500,000.00","$487,500","49","49","Standard","Standard Sale","Conventional","0.42","1999","No","","Excellent","LEE'S HILL","THE HAMLET OF INVERNESS       S HIL"
"VASP2018806","RES","CLS","7111 Old Plank Rd","22407","Spotsylvania, VA","Detached","1,527","3","1","1","07/12/2023","08/25/23","$375,000.00","$375,000","3","3","Standard","Standard Sale","VA","0.29","1987","No","","","GRANTWOOD ACRES","GRANTWOOD ACRES"
"VASP2018826","RES","CLS","8116 Brock Rd","22553","Spotsylvania, VA","Detached","1,216","2","1","1","08/30/2023","09/21/23","$110,000.00","$190,000","4","4","Standard","Standard Sale","Cash","2.00","1950","No","","","NONE AVAILABLE",""
"VASP2018836","RES","CLS","6949 Runnymede Trl","22407","Spotsylvania, VA","Detached","2,268","4","3","","07/26/2023","08/21/23","$419,000.00","$430,000","8","8","Standard","Standard Sale","Conventional","1.29","1991","No","2023","Excellent","CHANCELLOR HILLS","CHANCELLOR HILLS"
"VASP2018720","RES","CLS","5613 Joshua Tree Cir","22407","Spotsylvania, VA","Detached","2,788","4","2","1","07/29/2023","08/18/23","$495,500.00","$500,000","16","16","Standard","Standard Sale","VA","0.15","2005","No","","Very Good","THE FALLS AT LEE'S PARK","THE FALLS AT LEES PARKE"
"VASP2018832","RES","CLS","6700 Water View Ln","23117","Spotsylvania, VA","Detached","5,420","6","6","","07/14/2023","07/31/23","$989,000.00","$1,000,000","2","2","Standard","Standard Sale","Cash","2.67","2009","No","2021","","SUNRISE BAY","SUNRISE BAY"
"VASP2018796","RES","CLS","2411 Walthall Ct","22408","Spotsylvania, VA","Detached","4,767","5","3","1","08/07/2023","08/29/23","$599,950.00","$600,000","25","25","Standard","Standard Sale","VA","0.34","2014","No","","","PELHAM'S RESERVE","PELHAMS EAST"
"VASP2018820","RES","CLS","6900 Yeoman Ct","22407","Spotsylvania, VA","Detached","3,560","4","3","1","07/25/2023","08/23/23","$499,000.00","$520,000","11","11","Standard","Standard Sale","FHA","0.20","2002","No","","Good","THE GLEN (SALEM FIELDS)","THE GLEN  (SALEM FIELDS"
"VASP2018742","RES","CLS","5309 W Philippi Pl","22407","Spotsylvania, VA","Detached","2,497","3","3","0","09/09/2023","10/10/23","$469,900.00","$469,900","52","52","Standard","Standard Sale","VA","0.14","2006","No","","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2018782","RES","CLS","8001 Beau Ct","22553","Spotsylvania, VA","Detached","3,240","4","2","1","08/22/2023","10/03/23","$675,000.00","$662,500","34","34","Standard","Standard Sale","Conventional","1.12","1989","No","","","LAKE ACRES","LAKE ACRES"
"VASP2018774","RES","CLS","10609 Crestwood Dr","22553","Spotsylvania, VA","Detached","2,503","3","3","1","07/18/2023","08/08/23","$495,000.00","$504,000","4","4","Standard","Standard Sale","VA","0.00","1992","No","","Excellent","HOLLEYBROOKE/COBBLESTONE","HOLLEYBROOKE"
"VASP2018818","RES","CLS","11718 Elsie Ln","22407","Spotsylvania, VA","Detached","2,582","4","2","1","11/05/2023","11/08/23","$485,000.00","$470,000","91","91","Standard","Standard Sale","VA","0.54","1989","No","","","CAMELOT","CAMELOT"
"VASP2018808","RES","CLS","7810 Next To Never Ln","22551","Spotsylvania, VA","Detached","3,724","4","3","1","08/01/2023","08/22/23","$649,900.00","$665,000","18","18","Standard","Standard Sale","FHA","20.04","2005","No","","","NONE AVAILABLE",""
"VASP2018804","RES","CLS","9442 Signature Way","22407","Spotsylvania, VA","Detached","4,451","5","4","1","12/09/2023","12/29/23","$1,100,000.00","$1,075,000","156","261","Standard","Standard Sale","Conventional","5.05","2023","Yes","","Excellent","HUNTING RUN ESTATES","HUNTING RUN ESTATES"
"VASP2018768","RES","CLS","10322 Kupperton Ct","22408","Spotsylvania, VA","Detached","4,286","4","2","1","07/27/2023","08/31/23","$580,000.00","$580,000","7","7","Standard","Standard Sale","Conventional","0.19","2003","No","2021","Excellent","PELHAM'S CROSSING","PELHAM'S CROSSING"
"VASP2018760","RES","CLS","12700 Spring Arbor Dr","22407","Spotsylvania, VA","Detached","1,511","2","2","1","10/20/2023","11/22/23","$349,900.00","$349,900","107","107","Standard","Standard Sale","FHA","0.15","2016","No","","","RIVER CROSSING","RIVER CROSSING"
"VASP2018714","RES","CLS","10001 Altamont Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","2,678","4","3","1","07/18/2023","08/14/23","$425,000.00","$435,000","13","13","Standard","Standard Sale","FHA","0.13","1996","No","","","THE GREENS AT LEE'S HILL","THE GREENS AT LEE'S HILL"
"VASP2018696","RES","CLS","11202 Valor Bridge Dr","22551","Spotsylvania, VA","Detached","4,305","4","4","1","08/10/2023","09/22/23","$949,900.00","$925,000","34","34","Standard","Standard Sale","Cash","0.72","2004","No","","","FAWN LAKE","FAWN LAKE"
"VASP2018758","RES","CLS","4503 Whisper Hill Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,948","3","2","1","08/12/2023","08/16/23","$359,000.00","$366,000","3","3","Standard","Standard Sale","FHA","0.05","1995","No","2023","Excellent","TURNBERRY VILLAGE","TURNBERRY VILLAGE"
"VASP2018756","RES","CLS","10514 Chesterwood Dr","22553","Spotsylvania, VA","Detached","2,200","5","3","","","06/09/23","$285,000.00","$285,000","0","0","Standard","Standard Sale","Cash","0.00","1998","No","","","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2018752","RES","CLS","7326 Red Feather Lane","22551","Spotsylvania, VA","Detached","2,750","5","3","","07/10/2023","07/31/23","$450,000.00","$468,000","5","5","Standard","Standard Sale","Conventional","3.00","2023","Yes","","Excellent","NONE AVAILABLE",""
"VASP2014736","RES","CLS","10019 Southwick Ct","22407","Spotsylvania, VA","Detached","1,890","4","2","1","07/10/2023","09/08/23","$399,900.00","$418,000","4","4","Standard","Standard Sale","Conventional","0.28","1994","No","","Excellent","STONE MILL","STONEMILL"
"VASP2018744","RES","CLS","12129 Bowling Farm Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","2,287","3","2","1","08/09/2023","09/12/23","$410,000.00","$410,000","36","36","Standard","Standard Sale","FHA","0.04","2020","No","","","NONE AVAILABLE","REGENCY CROSSING TOWNHOM"
"VASP2018632","RES","CLS","9619 Hazelbrook Ct","22407","Spotsylvania, VA","Detached","2,836","4","3","1","10/30/2023","11/21/23","$500,000.00","$500,000","115","115","Standard","Standard Sale","FHA","0.12","2010","No","","","LEE'S PARKE","LEES PARKE"
"VASP2018736","RES","CLS","7202 Wild Turkey Dr","22553","Spotsylvania, VA","Detached","2,101","4","2","","07/10/2023","08/10/23","$400,000.00","$379,900","6","50","Standard","Standard Sale","FHA","0.31","1972","No","2023","Very Good","STONEYBROOKE","STONEYBROOKE"
"VASP2018574","RES","CLS","335 Third St","22408","Spotsylvania, VA","Detached","1,368","4","2","","07/08/2023","08/07/23","$299,999.00","$300,000","2","2","Standard","Standard Sale","Conventional","0.00","2006","No","","","SYLVANIA HEIGHTS","SYLVANIA HEIGHTS"
"VASP2018726","RES","CLS","6801 Baldwin Ct","22407","Spotsylvania, VA","Detached","2,654","5","3","1","07/20/2023","08/10/23","$490,000.00","$497,500","2","2","Standard","Standard Sale","Conventional","0.34","2002","No","","Excellent","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2018722","RES","CLS","5921 W Copper Mountain Dr","22553","Spotsylvania, VA","Detached","5,258","6","3","2","10/24/2023","11/30/23","$599,900.00","$599,900","88","88","Standard","Standard Sale","Adjustable Rate Mortgage","0.25","2005","No","","Excellent, Very Good","BRECKENRIDGE","BRECKENRIDGE"
"VASP2018704","RES","CLS","6601 Towles Mill Rd","22551","Spotsylvania, VA","Detached","2,164","4","2","","07/23/2023","08/02/23","$459,000.00","$425,000","7","35","Standard","Standard Sale","Conventional","1.81","1992","No","","Very Good","TOWLES MILL","TOWLES MILL"
"VASP2018690","RES","CLS","6903 Winthrop Ct","22407","Spotsylvania, VA","Detached","1,782","3","2","","07/18/2023","08/18/23","$395,000.00","$395,000","13","13","Standard","Standard Sale","Conventional","0.15","2002","No","","","SALEM FIELDS","STONEFIELD"
