"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2023270","RES","CLS","5 Floral Pl","22407","Spotsylvania, VA","Detached","4,575","4","4","1","03/09/2024","04/05/24","$890,000.00","$900,000","2","2","Standard","Standard Sale","Cash","4.83","2020","No","","Excellent","RIVER BLUFFS","RIVER BLUFFS"
"VASP2023280","RES","CLS","4913 Wensel Rd","22408","Spotsylvania, VA","End of Row/Townhouse","2,496","4","3","1","03/18/2024","04/10/24","$425,000.00","$440,000","4","4","Standard","Standard Sale","Conventional","0.07","2015","No","","","LAKESIDE","LAKESIDE"
"VASP2023274","RES","CLS","6824 Massaponax Church Rd","22551","Spotsylvania, VA","Detached","1,104","3","1","1","04/18/2024","04/29/24","$210,000.00","$210,000","5","5","Standard","Standard Sale","Cash","0.86","1973","No","","","BATTLE PARK LAKES","BATTLE PARK LAKES"
"VASP2023264","RES","CLS","6701 Harrison","22407","Spotsylvania, VA","Detached","1,800","2","1","","03/19/2024","04/05/24","$315,000.00","$325,000","5","5","Standard","Standard Sale","Conventional","0.32","1954","No","","Good","NONE AVAILABLE","L.B. & J.R. DICKINSON SUBDIVISISION"
"VASP2023144","RES","CLS","7002 Lombard Ln","22407","Spotsylvania, VA","Detached","1,016","3","1","1","03/08/2024","03/22/24","$250,000.00","$332,000","5","5","Standard","Standard Sale","Cash","0.00","1979","No","","","BATTLEFIELD GREEN","BATTLEFIELD GREEN"
"VASP2023254","RES","CLS","5825 S Mills Manor Ct","22407","Spotsylvania, VA","Detached","3,107","4","3","","04/13/2024","04/23/24","$589,000.00","$586,000","20","20","Standard","Standard Sale","Conventional","0.19","2013","No","","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2023252","RES","CLS","6405 Crittenden Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,720","3","2","1","03/12/2024","04/05/24","$340,000.00","$365,000","2","2","Standard","Standard Sale","FHA","0.04","2018","No","2024","Very Good","THE VILLAGE AT COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP2023230","RES","CLS","9518 Everette Dr","22553","Spotsylvania, VA","Detached","2,476","3","2","","03/20/2024","04/19/24","$629,900.00","$629,900","5","5","Standard","Standard Sale","VA","0.77","2010","No","","","EVERETTE ESTATES","EVERETTE ESTATES"
"VASP2023240","RES","CLS","13008 Trench Ct","22407","Spotsylvania, VA","Detached","2,149","3","2","0","03/11/2024","04/10/24","$580,000.00","$560,000","11","11","Standard","Standard Sale","Cash","1.13","2002","No","","Excellent","PIPE RUN","PIPE RUN"
"VASP2023250","RES","CLS","8436 Devries Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,890","3","2","1","03/29/2024","05/01/24","$371,000.00","$385,000","18","18","Standard","Standard Sale","FHA","0.04","2020","No","","","NONE AVAILABLE","THE VILLAGE AT COURTHOUS"
"VASP2023224","RES","CLS","6101 Mitzi Dr","22580","Spotsylvania, VA","Detached","920","3","2","","03/17/2024","04/16/24","$329,900.00","$330,000","17","41","Standard","Standard Sale","USDA","4.18","1984","No","2024","Very Good","EDLER TRACT","EDLER"
"VASP2023184","RES","CLS","6010 Sunlight Mountain Rd","22553","Spotsylvania, VA","Detached","3,800","4","3","1","03/03/2024","04/05/24","$599,900.00","$599,900","3","3","Standard","Standard Sale","VA","0.19","2006","No","","Excellent","BRECKENRIDGE","BRECKENRIDGE"
"VASP2023166","RES","CLS","7105 Cedar Crest Dr","22407","Spotsylvania, VA","Detached","2,310","4","3","1","04/06/2024","03/29/24","$489,000.00","$490,000","7","7","Standard","Standard Sale","VA","0.34","1994","No","","Very Good","SMOKETREE","SMOKETREE"
"VASP2023124","RES","CLS","6311 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,000","3","1","0","03/03/2024","03/26/24","$299,000.00","$310,000","4","4","Standard","Standard Sale","VA","0.29","1992","No","","Very Good","FAIRFIELD WOODS","FAIRFIELD WOODS"
"VASP2023170","RES","CLS","720 Barkley Dr","22407","Spotsylvania, VA","Detached","1,880","3","2","","03/20/2024","04/26/24","$415,000.00","$415,000","21","21","Standard","Standard Sale","FHA","0.55","1973","No","","","WAVERLY VILLAGE","WAVERLY VILLAGE"
"VASP2023168","RES","CLS","6816 Teal Ct","22553","Spotsylvania, VA","Detached","1,846","4","2","0","03/06/2024","04/03/24","$399,991.00","$400,000","7","7","Standard","Standard Sale","Conventional","0.47","1988","No","","","PLANTATION FOREST","PLANTATION FOREST EAST"
"VASP2023208","RES","CLS","2227 Mallard Landing Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,828","4","2","2","02/29/2024","03/29/24","$365,000.00","$370,000","1","1","Standard","Standard Sale","Conventional","0.04","2017","No","","","MALLARD LANDING","MALLARD LANDING"
"VASP2022924","RES","CLS","10503 Tidewater Plains Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,116","2","2","","03/04/2024","03/22/24","$290,000.00","$290,000","5","5","Standard","Standard Sale","Conventional","0.04","1999","No","","","TIDEWATER PLAINS","TIDEWATER PLAINS"
"VASP2022992","RES","CLS","12609 Old Guard Ct","22407","Spotsylvania, VA","Detached","4,139","3","4","","03/14/2024","04/11/24","$660,000.00","$660,000","8","8","Standard","Standard Sale","Conventional","0.15","2017","No","","","REGENCY AT CHANCELLORSVILLE","REGENCY AT CHANCELLORSVI"
"VASP2023176","RES","CLS","11308 Cheshire Ct","22407","Spotsylvania, VA","Detached","2,176","3","2","1","03/20/2024","04/11/24","$469,900.00","$450,000","13","13","Standard","Standard Sale","Conventional","0.56","1987","No","","Excellent","QUEEN'S MILL OF SALEM STATION","QUEEN'S MILL"
"VASP2023192","RES","CLS","5800 Cambridge Dr","22407","Spotsylvania, VA","Detached","3,548","4","3","1","03/18/2024","04/16/24","$520,000.00","$541,000","5","5","Standard","Standard Sale","FHA","0.25","1995","No","2020","","CAMBRIDGE","CAMBRIDGE"
"VASP2023150","RES","CLS","13409 Fox Chase Ln","22553","Spotsylvania, VA","Detached","3,226","5","3","1","03/05/2024","03/26/24","$600,000.00","$604,000","5","5","Standard","Standard Sale","Conventional","1.50","2002","No","","","FOX CHASE","FOX CHASE"
"VASP2023118","RES","CLS","10005 Erlwood Ct","22407","Spotsylvania, VA","Detached","1,788","4","2","0","03/06/2024","04/05/24","$385,000.00","$365,000","9","9","Standard","Standard Sale","Conventional","0.42","1994","No","","","STONEMILL","STONEMILL"
"VASP2023174","RES","CLS","111 Valley View Rd","22407","Spotsylvania, VA","Detached","2,024","4","2","1","04/01/2024","04/23/24","$415,000.00","$410,000","23","23","Standard","Standard Sale","Conventional","0.42","1986","No","","","BREEZEWOOD","BREEZEWOOD"
"VASP2023156","RES","CLS","11800 Duchess Dr","22408","Spotsylvania, VA","Detached","3,535","5","3","1","03/05/2024","04/02/24","$579,000.00","$604,000","3","3","Standard","Standard Sale","VA","0.39","1997","No","","Excellent","KINGSWOOD","KINGSWOOD"
"VASP2023048","RES","CLS","6445 Courthouse Rd","22551","Spotsylvania, VA","Detached","1,792","4","2","","04/17/2024","04/26/24","$415,000.00","$415,000","51","158","Standard","Standard Sale","Conventional","1.79","2023","Yes","","Excellent","NONE AVAILABLE","GREENLEA"
"VASP2023020","RES","CLS","10011 Tarrington Way","22551","Spotsylvania, VA","Detached","6,317","5","4","1","03/08/2024","03/29/24","$995,000.00","$995,000","3","3","Standard","Standard Sale","Conventional","10.00","2014","No","2022","","TARRINGTON ESTATES","TARRINGTON ESTATES"
"VASP2022912","RES","CLS","12420 Greengate Rd","22407","Spotsylvania, VA","Detached","1,036","3","1","","03/09/2024","03/22/24","$280,000.00","$285,000","5","5","Standard","Standard Sale","Cash","0.00","1959","No","","Excellent","GREENGATE MANOR","GREENGATE MANOR"
"VASP2023074","RES","CLS","5311 Leavells Crossing Dr","22407","Spotsylvania, VA","Detached","1,918","3","2","1","03/06/2024","04/09/24","$424,900.00","$435,000","7","7","Standard","Standard Sale","VA","0.30","1988","No","","Excellent","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP2023004","RES","CLS","3510 Overview Dr","22408","Spotsylvania, VA","Detached","2,389","3","3","1","03/15/2024","04/24/24","$449,900.00","$470,000","4","4","Standard","Standard Sale","Conventional","0.28","1998","No","","Very Good","TIMBERLAKE","TIMBERLAKE"
"VASP2022984","RES","CLS","10715 Gideon Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,987","3","2","1","03/13/2024","04/26/24","$339,000.00","$340,000","5","5","Standard","Standard Sale","FHA","0.04","1987","No","2024","Very Good","BALLANTRAYE","BALLANTRAYE"
"VASP2022488","RES","CLS","8705 Boulevard Of The Generals","22553","Spotsylvania, VA","Detached","4,881","4","2","1","03/12/2024","04/12/24","$680,000.00","$675,000","12","12","Standard","Standard Sale","Conventional","1.63","1999","No","2021","","ESTATES OF LEE-JACKSON","ESTATES OF LEE-JACKSON"
"VASP2023148","RES","CLS","4111 Bolton Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,760","4","3","1","","02/23/24","$414,700.00","$433,175","0","0","Standard","Standard Sale","Conventional","0.04","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2023146","RES","CLS","9304 Tanfield Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,600","4","3","1","","02/20/24","$361,000.00","$373,335","0","0","Standard","Standard Sale","Conventional","0.03","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2023132","RES","CLS","414 Hamilton St","22408","Spotsylvania, VA","Detached","960","3","1","","03/04/2024","03/28/24","$315,000.00","$320,000","3","3","Standard","Standard Sale","FHA","0.00","1973","No","2024","Excellent, Very Good, Good, Average","GREENFIELD VILLAGE","GREENFIELD VILLAGE"
"VASP2023128","RES","CLS","11005 N Lamont Ct","22407","Spotsylvania, VA","Detached","2,514","4","2","1","03/04/2024","03/21/24","$484,000.00","$512,000","4","4","Standard","Standard Sale","Conventional","0.22","2001","No","","","SALEM FIELDS","BROOKFIELD (SALEM FIELDS)"
"VASP2022982","RES","CLS","6805 Woodcock Ln","22553","Spotsylvania, VA","Detached","1,986","3","2","","02/28/2024","03/12/24","$249,900.00","$290,000","2","2","Standard","Standard Sale","Cash","0.00","1974","No","","Below Average","STONEYBROOKE","STONEYBROOKE"
"VASP2023094","RES","CLS","11125 Blue Herron Cir","22553","Spotsylvania, VA","Detached","3,574","5","3","1","02/26/2024","03/11/24","$620,000.00","$630,000","0","0","Standard","Standard Sale","Cash","1.00","2000","No","","","SUMMERS LANDING","SUMMER'S LANDING"
"VASP2023086","RES","CLS","12801 Plantation Dr","22551","Spotsylvania, VA","Detached","1,036","3","2","","03/08/2024","04/08/24","$330,000.00","$335,000","8","8","Standard","Standard Sale","VA","0.48","1991","No","","Excellent","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2023106","RES","CLS","4532 Leighann Ln","22408","Spotsylvania, VA","Interior Row/Townhouse","1,247","3","2","1","02/26/2024","03/29/24","$305,000.00","$310,000","4","4","Standard","Standard Sale","Conventional","0.05","2001","No","","","GERMANNA POINT","GERMANNA POINT"
"VASP2023082","RES","CLS","115 Gallimore Dr","22407","Spotsylvania, VA","Detached","1,000","3","1","","02/23/2024","03/29/24","$330,000.00","$330,000","1","1","Standard","Standard Sale","FHA","0.23","1985","No","","Very Good","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP2023078","RES","CLS","8715 Alsop Town Rd","22551","Spotsylvania, VA","Detached","1,400","3","2","","04/09/2024","04/26/24","$385,000.00","$395,000","35","35","Standard","Standard Sale","VA","1.00","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2023062","RES","CLS","5704 E Copper Mountain Dr","22553","Spotsylvania, VA","Detached","2,505","4","2","1","03/25/2024","04/17/24","$647,700.00","$625,000","25","25","Standard","Standard Sale","VA","0.29","2011","No","","Excellent, Very Good","BRECKENRIDGE","HILLS OF BRECKENRIDGE"
"VASP2022962","RES","CLS","8208 Sleepy Hollow Dr","22534","Spotsylvania, VA","Detached","1,404","3","2","","04/01/2024","04/30/24","$360,000.00","$360,000","10","10","Standard","Standard Sale","FHA","5.02","1990","No","","","SPOTSYLVANIA COUNTY","GREEN BRANCH"
"VASP2023100","RES","CLS","10111 Ballston Rd","22408","Spotsylvania, VA","Detached","1,900","3","2","0","02/28/2024","03/29/24","$399,000.00","$400,000","5","5","Standard","Standard Sale","FHA","0.23","2000","No","","","RUFFIN'S POND","RUFFIN'S POND"
"VASP2023060","RES","CLS","3904 Doran Rd","22407","Spotsylvania, VA","Detached","2,793","4","3","1","03/06/2024","03/22/24","$518,000.00","$500,000","14","146","Standard","Standard Sale","CDA","0.37","1990","No","","Excellent","MAPLE GROVE","MAPLE GROVE"
"VASP2023006","RES","CLS","7221 Pullen Dr","22407","Spotsylvania, VA","Detached","2,518","3","3","","03/22/2024","03/25/24","$426,000.00","$426,000","5","5","Standard","Standard Sale","Conventional","0.46","1996","No","","Excellent","ASHLEIGH PARK SOUTH","ASHLEIGH PARK SOUTH"
"VASP2023016","RES","CLS","2820 Oconnor Ct","22408","Spotsylvania, VA","Detached","3,477","5","3","1","03/05/2024","03/28/24","$565,000.00","$580,000","13","13","Standard","Standard Sale","FHA","0.19","2003","No","","","PELHAM'S CROSSING","PELHAM'S CROSSING"
"VASP2023076","RES","CLS","10506 Cobblestone Dr","22553","Spotsylvania, VA","Detached","1,402","4","2","","03/11/2024","03/22/24","$299,900.00","$309,000","5","5","Standard","Standard Sale","FHA","0.23","1991","No","","","HOLLEYBROOKE","COBBLESTONE"
"VASP2023050","RES","CLS","87 Lovett Dr","22407","Spotsylvania, VA","Detached","1,600","4","2","0","03/04/2024","03/15/24","$369,000.00","$390,000","4","4","Standard","Standard Sale","Conventional","0.26","1984","No","","Very Good","DEVONNE WOODS","DEVONNE WOODS"
"VASP2022800","RES","CLS","162 Mansfield St","22408","Spotsylvania, VA","Detached","1,503","3","2","1","02/26/2024","03/25/24","$339,900.00","$350,000","4","4","Standard","Standard Sale","Conventional","0.00","2007","No","","Excellent","SYLVANIA HEIGHTS","SYLVANIA HEIGHTS"
"VASP2023028","RES","CLS","10800 Woodland Dr","22407","Spotsylvania, VA","Detached","1,883","3","2","1","04/25/2024","04/30/24","$430,000.00","$425,000","25","25","Standard","Standard Sale","VA","0.40","1992","No","2024","Good","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP2023032","RES","CLS","8423 Marye Rd","22534","Spotsylvania, VA","Detached","1,344","3","2","0","02/20/2024","03/29/24","$210,000.00","$210,000","1","1","Standard","Standard Sale","Cash","2.00","1952","No","","","NONE AVAILABLE",""
"VASP2023030","RES","CLS","8507 Marye Rd","22534","Spotsylvania, VA","Detached","840","3","1","0","02/20/2024","03/29/24","$110,000.00","$110,000","1","1","Standard","Standard Sale","Cash","10.10","1930","No","","","NONE AVAILABLE","GARLAND PROPERTY"
"VASP2023000","RES","CLS","11400 Lords Ln","22408","Spotsylvania, VA","Detached","4,300","6","5","1","03/14/2024","04/04/24","$699,900.00","$699,900","8","8","Standard","Standard Sale","FHA","0.57","2019","No","","","ESTATES AT KINGSWOOD","THE ESTATES AT KINGSWOOD"
"VASP2023002","RES","CLS","121 Archer St","22408","Spotsylvania, VA","Detached","988","3","1","","02/24/2024","03/22/24","$280,000.00","$282,000","5","5","Standard","Standard Sale","Conventional","0.11","1974","No","","Very Good","ROSELAND","ROSELAND"
"VASP2022766","RES","CLS","11305 Honor Bridge Farm Ct","22551","Spotsylvania, VA","Detached","8,878","9","6","1","04/01/2024","04/23/24","$1,749,900.00","$1,680,000","14","14","Standard","Standard Sale","Conventional","15.66","2003","No","","","FAWN LAKE","HONOR BRIDGE FARM"
"VASP2022996","RES","CLS","6419 Brokenburg Rd","22551","Spotsylvania, VA","Detached","1,803","5","3","","03/10/2024","04/05/24","$449,900.00","$450,000","21","123","Standard","Standard Sale","VA","1.23","2024","Yes","","Excellent","NONE AVAILABLE","BROKENBURG VILLAGE"
"VASP2022994","RES","CLS","6443 Brokenburg Rd","22551","Spotsylvania, VA","Detached","1,803","5","3","","02/24/2024","03/15/24","$449,900.00","$449,900","6","108","Standard","Standard Sale","FHA","0.71","2024","Yes","","Excellent","NONE AVAILABLE","BROKENBURG VILLAGE"
"VASP2022936","RES","CLS","10726 Wakeman Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,926","3","3","1","02/24/2024","03/25/24","$318,000.00","$320,000","4","4","Standard","Standard Sale","FHA","0.04","1990","No","","","BALLANTRAYE","BALLANTRAYE"
"VASP2022964","RES","CLS","7539 Lawyers Rd","22551","Spotsylvania, VA","Detached","1,400","4","2","","03/19/2024","04/15/24","$418,000.00","$418,000","27","27","Standard","Standard Sale","FHA","1.02","2023","No","","Excellent","NONE AVAILABLE",""
"VASP2022988","RES","CLS","1841 Mount Olive Rd","23015","Spotsylvania, VA","Manufactured","1,836","3","2","","04/25/2024","04/26/24","$325,000.00","$325,500","10","10","Standard","Standard Sale","FHA","5.09","1998","No","","","NONE AVAILABLE","OLDBRIDGE HILLS"
"VASP2022908","RES","CLS","2216 Mallard Landing Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,816","4","2","2","02/21/2024","03/22/24","$365,000.00","$375,000","0","0","Standard","Standard Sale","Conventional","0.04","2016","No","","","MALLARD LANDING","MALLARD LANDING"
"VASP2022920","RES","CLS","409 Tulip Poplar Ln","22408","Spotsylvania, VA","Detached","2,740","4","3","","04/05/2024","04/29/24","$574,999.00","$567,500","41","41","Standard","Standard Sale","FHA","0.59","1975","No","2023","","LEE'S HEADQUARTERS","LEE'S HEADQUARTERS"
"VASP2022966","RES","CLS","11205 Bridgewater Ln","22551","Spotsylvania, VA","Detached","4,224","4","3","1","04/01/2024","04/08/24","$870,000.00","$870,000","2","2","Standard","Standard Sale","VA","0.58","2015","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2022972","RES","CLS","6107 Loriella Park Dr","22407","Spotsylvania, VA","Detached","1,859","3","3","0","02/19/2024","03/08/24","$375,000.00","$391,000","3","3","Standard","Standard Sale","Conventional","0.26","1996","No","","","SURRY WOODS","SURRY WOODS"
"VASP2022980","RES","CLS","11303 Macon Dr","22407","Spotsylvania, VA","Other","1,814","2","2","","02/20/2024","04/05/24","$365,000.00","$365,000","5","5","Standard","Standard Sale","FHA","0.09","2004","No","","Excellent","GLENVIEW (SALEM FIELDS)","GLENVIEW (SALEM FIELDS)"
"VASP2022970","RES","CLS","10805 Samantha Pl","22408","Spotsylvania, VA","Detached","3,732","4","3","1","02/24/2024","04/17/24","$539,900.00","$570,000","5","5","Standard","Standard Sale","VA","0.24","2002","No","","Excellent","RIVER CLUB","RIVER CLUB"
"VASP2022974","RES","CLS","434 Butternut Dr","22408","Spotsylvania, VA","Detached","2,150","4","3","","03/26/2024","03/29/24","$410,000.00","$400,000","6","6","Standard","Standard Sale","FHA","0.00","1985","No","","","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP2022932","RES","CLS","11413 Sarasota Ct","22407","Spotsylvania, VA","Twin/Semi-Detached","1,969","3","3","","03/29/2024","04/09/24","$350,000.00","$365,000","22","22","Standard","Standard Sale","Conventional","0.11","1990","No","","","SUMMERLAKE","SUMMERLAKE"
"VASP2022914","RES","CLS","5702 Cedar Mountain Ct","22407","Spotsylvania, VA","Detached","2,368","2","3","","02/28/2024","04/11/24","$535,000.00","$535,000","13","13","Standard","Standard Sale","Conventional","0.15","2012","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2022956","RES","CLS","12901 Scabbard Ct","22551","Spotsylvania, VA","Detached","1,344","3","2","","02/27/2024","03/27/24","$350,000.00","$350,000","12","12","Standard","Standard Sale","VA","0.62","1992","No","","Very Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2022854","RES","CLS","10609 Seven Oaks Dr","22553","Spotsylvania, VA","Detached","2,256","4","3","","03/25/2024","04/09/24","$414,700.00","$418,000","20","20","Standard","Standard Sale","Conventional","0.69","1991","No","2024","Excellent","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2022944","RES","CLS","9017 Granite Springs Rd","22551","Spotsylvania, VA","Detached","1,803","5","3","","03/24/2024","04/12/24","$439,900.00","$439,900","39","164","Standard","Standard Sale","VA","1.55","2024","Yes","","Excellent","FOX RUN","FOX RUN SUBDIVISON"
"VASP2022692","RES","CLS","9001 Pine Acres Way","22551","Spotsylvania, VA","Detached","3,116","4","3","","02/16/2024","03/29/24","$619,900.00","$620,000","2","2","Standard","Standard Sale","Conventional","5.00","2012","No","","Excellent","WOODS OF ADDISON","THE WOODS OF ADDISON"
"VASP2022910","RES","CLS","11006 Doe Cir","22407","Spotsylvania, VA","Detached","960","2","1","","02/15/2024","03/19/24","$310,000.00","$310,000","0","0","Standard","Standard Sale","Conventional","0.40","1978","No","","","DEERFIELD","DEERFIELD"
"VASP2022906","RES","CLS","5212 Hams Ford Rd","22580","Spotsylvania, VA","Detached","920","3","1","","02/20/2024","04/08/24","$275,000.00","$275,000","7","7","Standard","Standard Sale","FHA","0.80","1976","No","","","NONE AVAILABLE",""
"VASP2022904","RES","CLS","12401 Salient Ln","22551","Spotsylvania, VA","Detached","2,928","3","3","1","02/28/2024","03/26/24","$399,999.00","$415,000","10","10","Standard","Standard Sale","FHA","0.51","2011","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2022572","RES","CLS","11712 Geranium St","22407","Spotsylvania, VA","Detached","1,582","3","2","","02/21/2024","03/08/24","$399,500.00","$416,000","5","5","Standard","Standard Sale","Cash","0.20","2002","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP2022918","RES","CLS","6619 Twin Cedars Ct","22407","Spotsylvania, VA","Detached","1,895","3","2","0","03/11/2024","04/11/24","$400,000.00","$400,000","27","111","Standard","Standard Sale","Conventional","0.16","2003","No","","","LEGACY WOODS","LEGACY WOODS"
"VASP2022930","RES","CLS","12418 Greengate Rd","22407","Spotsylvania, VA","Detached","2,610","3","3","","03/26/2024","04/26/24","$433,000.00","$433,000","40","101","Standard","Standard Sale","FHA","0.00","1967","No","","","GREENGATE MANOR","GREENGATE MANOR"
"VASP2022916","RES","CLS","8027 Stubbs Bridge Rd","22551","Spotsylvania, VA","Detached","2,750","5","3","","02/26/2024","03/21/24","$500,000.00","$515,000","6","6","Standard","Standard Sale","VA","10.91","2024","Yes","","Excellent","NONE AVAILABLE","Sherwood Forest"
"VASP2022858","RES","CLS","10729 Villa Way","22407","Spotsylvania, VA","Detached","3,635","4","3","1","03/18/2024","04/25/24","$599,900.00","$599,900","12","12","Standard","Standard Sale","Conventional","2.61","2002","No","","","NONE AVAILABLE",""
"VASP2022900","RES","CLS","10214 Edinburgh Dr","22553","Spotsylvania, VA","Detached","3,842","4","3","1","02/21/2024","04/05/24","$729,900.00","$729,900","9","119","Standard","Short Sale","VA","2.26","2024","Yes","","Excellent","WYATTWOOD","WYATTWOOD"
"VASP2022896","RES","CLS","5322 Wilton Ln","22534","Spotsylvania, VA","Detached","906","2","2","","04/13/2024","04/19/24","$225,000.00","$225,000","31","31","Standard","Standard Sale","FHA","4.63","1989","No","","","THE HOLMES ESTATES","""HOLMES ESTATE, THE"""
"VASP2022852","RES","CLS","10108 Lees Crossing Ln","22408","Spotsylvania, VA","Detached","4,640","6","5","","03/01/2024","03/26/24","$629,900.00","$610,000","19","19","Standard","Standard Sale","Conventional","0.20","2008","No","","","LEE'S CROSSING","LEES CROSSING"
"VASP2021242","RES","CLS","12712 Banner Plantation Dr","22407","Spotsylvania, VA","Detached","2,410","4","2","1","02/19/2024","03/20/24","$590,000.00","$605,000","5","5","Standard","Standard Sale","VA","3.02","1993","No","","","BANNER PLANTATION","BANNER PLANTATION"
"VASP2022702","RES","CLS","8800 Old Mill Ln","22551","Spotsylvania, VA","Detached","1,636","3","2","0","02/25/2024","03/22/24","$400,000.00","$395,000","17","17","Standard","Standard Sale","FHA","2.01","1985","No","","Very Good","NONE AVAILABLE",""
"VASP2022814","RES","CLS","11201 Cloverdale St","22407","Spotsylvania, VA","Detached","2,980","4","2","1","04/09/2024","04/29/24","$535,000.00","$535,000","24","95","Standard","Standard Sale","Conventional","1.53","2005","No","","","CLOVERDALE","CLOVERDALE"
"VASP2022776","RES","CLS","10302 Colechester St","22408","Spotsylvania, VA","Detached","2,385","3","2","","02/10/2024","03/08/24","$479,900.00","$480,000","0","0","Standard","Standard Sale","Cash","0.36","1998","No","","Excellent","LEE'S HILL COLECHESTER VILLAGE","COLECHESTER VILLAGE           LL"
"VASP2022812","RES","CLS","10403 Ni River Dr","22553","Spotsylvania, VA","Detached","2,309","4","2","0","02/11/2024","03/05/24","$499,000.00","$480,000","4","4","Standard","Standard Sale","VA","0.77","1983","No","","","LAKE ACRES","LAKE ACRES"
"VASP2022816","RES","CLS","10910 Peach Tree Dr","22407","Spotsylvania, VA","Detached","1,216","2","2","","02/10/2024","03/06/24","$370,000.00","$370,000","1","1","Standard","Standard Sale","Conventional","0.27","1996","No","","Very Good","RAINTREE","RAINTREE"
"VASP2022810","RES","CLS","12606 Plantation Dr","22551","Spotsylvania, VA","Detached","2,183","4","2","1","02/16/2024","03/19/24","$499,900.00","$499,900","9","23","Standard","Standard Sale","VA","0.46","2024","Yes","","Excellent","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2022756","RES","CLS","7101 Sharon Rd","22407","Spotsylvania, VA","Detached","1,728","3","2","","02/13/2024","03/29/24","$399,900.00","$408,000","7","7","Standard","Standard Sale","VA","0.22","1988","No","2019","Very Good","GRANTWOOD ACRES","GRANTWOOD ACRES"
"VASP2022774","RES","CLS","11302 Sofia Dr","22408","Spotsylvania, VA","End of Row/Townhouse","1,817","4","2","2","02/22/2024","03/26/24","$420,000.00","$410,000","16","34","Standard","Standard Sale","Conventional","0.03","2021","No","","Excellent","ROSELAND TOWNHOMES","ROSELAND TOWNHOMES"
"VASP2022792","RES","CLS","6212 Salisbury Dr","22553","Spotsylvania, VA","Detached","2,448","4","2","1","02/23/2024","04/04/24","$449,900.00","$455,000","10","10","Standard","Standard Sale","Conventional","0.25","2003","No","","","CROWN GRANT","CROWN GRANT"
"VASP2022740","RES","CLS","11210 Ascot Cir","22407","Spotsylvania, VA","Detached","2,286","4","2","","02/12/2024","03/05/24","$399,990.00","$420,000","5","5","Standard","Standard Sale","Conventional","0.42","1990","No","","","WINDSOR PLACE","WINDSOR PLACE"
"VASP2022772","RES","CLS","12600 Spotswood Furnace Rd","22407","Spotsylvania, VA","Detached","2,184","4","2","1","02/09/2024","03/05/24","$474,900.00","$468,000","3","3","Standard","Standard Sale","FHA","1.00","1967","No","2024","","NONE AVAILABLE",""
"VASP2022744","RES","CLS","6115 W Greenbrier River Rd","22407","Spotsylvania, VA","Detached","2,579","4","3","","03/01/2024","03/06/24","$557,000.00","$557,000","5","5","Standard","Standard Sale","Conventional","0.14","2007","No","2022","Excellent","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2022786","RES","CLS","9306 Dalmahoy Ln","22408","Spotsylvania, VA","End of Row/Townhouse","1,903","2","2","0","02/15/2024","03/18/24","$389,000.00","$389,000","2","2","Standard","Standard Sale","Conventional","0.15","1997","No","","Very Good","TURNBERRY WEST","TURNBERRY WEST"
