"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAKG2003336","RES","CLS","10253 Green Meadow Dr","22485","King George, VA","Detached","2,632","5","3","","07/23/2023","09/06/23","$349,900.00","$285,000","89","89","Standard","Standard Sale","FHA 203(k)","","1990","No","","","SHILO ESTATES","SHILOH ESTATES"
"VAKG2003334","RES","CLS","11142 Circle Loop","22485","King George, VA","Detached","1,196","3","2","","05/22/2023","06/01/23","$363,000.00","$363,000","4","4","Standard","Standard Sale","FHA","1.66","2019","No","","Excellent","NONE",""
"VAKG2003326","RES","CLS","9365 Chaps Dr","22485","King George, VA","Detached","3,140","4","3","1","04/29/2023","06/05/23","$499,999.00","$499,999","4","4","Standard","Standard Sale","VA","2.10","2015","No","","Excellent","BROOKEHAVEN ESTATES","BROOKEHAVEN"
"VAKG2003332","RES","CLS","6318 Pointer Lane","22485","King George, VA","Detached","2,180","3","2","1","03/14/2024","04/30/24","$449,999.00","$449,999","325","325","Standard","Standard Sale","VA","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003330","RES","CLS","6259 Bobcat Ln #Lot #873","22485","King George, VA","Detached","1,840","3","2","1","06/29/2023","08/30/23","$450,000.00","$445,243","66","66","Standard","Standard Sale","VA","0.21","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003324","RES","CLS","5214 Longbow Rd","22485","King George, VA","Detached","2,552","4","3","1","05/11/2023","06/14/23","$510,000.00","$500,000","4","4","Standard","Standard Sale","Conventional","0.19","2016","No","","","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG2003304","RES","CLS","8029 Washington Dr","22485","King George, VA","Detached","1,176","3","2","","04/28/2023","05/16/23","$340,000.00","$340,000","5","5","Standard","Standard Sale","Conventional","0.46","2003","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG2003298","RES","CLS","6624 Saint Pauls Rd","22485","King George, VA","Detached","4,272","6","3","1","07/13/2023","09/29/23","$617,500.00","$600,000","78","78","Standard","Standard Sale","Conventional","2.87","2005","No","","Excellent","SCENIC RIDGE ESTATES","SCENIC RIDGE"
"VAKG2003320","RES","CLS","6307 Pointer Ln","22485","King George, VA","Detached","2,920","4","2","1","06/29/2023","09/07/23","$603,868.00","$583,000","70","70","Standard","Standard Sale","VA","0.18","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003316","RES","CLS","7376 Price Ct","22485","King George, VA","Detached","1,291","3","2","","05/22/2023","06/19/23","$410,000.00","$420,000","19","19","Standard","Standard Sale","VA","0.69","2003","No","","","MACHODAC HARBOR","MACHODOC HARBOR"
"VAKG2003310","RES","CLS","10437 Tetotum Rd","22485","King George, VA","Detached","1,548","3","2","","07/07/2023","07/24/23","$347,000.00","$347,000","12","35","Standard","Standard Sale","FHA","2.00","1946","No","","Excellent","SHILOH DIST","SHILOH DIST"
"VAKG2003306","RES","CLS","8390 Fletchers Chapel Rd","22485","King George, VA","Detached","1,014","3","1","0","08/07/2023","09/14/23","$275,000.00","$282,000","21","21","Standard","Standard Sale","Conventional","2.80","1950","No","2023","Very Good","POTOMAC DISTRICT","POTOMAC DIST"
"VAKG2003286","RES","CLS","14365 Hillcrest Dr","22485","King George, VA","Detached","2,177","4","3","","06/15/2023","07/14/23","$460,000.00","$467,500","36","36","Standard","Standard Sale","VA","1.90","1982","No","","Very Good","POTOMAC DIST","POTOMAC DIST"
"VAKG2003300","RES","CLS","6325 Pointer Ln","22485","King George, VA","Detached","1,988","3","2","1","09/19/2023","10/02/23","$439,999.00","$430,000","113","113","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003282","RES","CLS","7312 Passapatanzy Dr","22485","King George, VA","Detached","2,100","5","3","","04/15/2023","06/16/23","$325,000.00","$314,000","1","1","Standard","Standard Sale","VA","0.79","1970","No","2019","","NONE  NO HOA","POTOMAC DIST"
"VAKG2003268","RES","CLS","10009 Mulberry Ct","22485","King George, VA","Detached","4,464","4","3","1","04/10/2023","08/17/23","$669,778.00","$669,970","1","1","Standard","Standard Sale","Conventional","1.07","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003264","RES","CLS","7266 Muscoe Pl","22485","King George, VA","Manufactured","1,960","4","2","","04/13/2023","05/09/23","$299,000.00","$320,000","4","4","Standard","Standard Sale","FHA","3.46","2019","No","","","NONE","RAPPAHANNOCK DIST"
"VAKG2003266","RES","CLS","8770 Sage Ct","22485","King George, VA","Detached","2,477","4","2","1","06/19/2023","07/10/23","$529,900.00","$539,000","71","110","Standard","Standard Sale","Conventional","0.92","2023","Yes","","Excellent","CALEDON CROSSING",""
"VAKG2003262","RES","CLS","15513 Dickinsons Corner Dr","22485","King George, VA","Detached","1,888","5","2","1","05/08/2023","05/16/23","$1,200,000.00","$1,200,000","1","1","Standard","Standard Sale","Conventional","120.36","1972","No","","","NON SUBDIVISION",""
"VAKG2003260","RES","CLS","9475 Locust Dale Ln","22485","King George, VA","Detached","2,438","3","2","1","05/12/2023","06/13/23","$455,000.00","$455,000","0","0","Standard","Standard Sale","VA","2.41","2007","No","","","N/A","LOCUST DALE FARM"
"VAKG2003254","RES","CLS","17221 Sarah Ln","22485","King George, VA","Detached","1,884","4","2","1","04/21/2023","05/30/23","$418,000.00","$425,000","11","11","Standard","Standard Sale","VA","0.93","2011","No","","Good","WESTBURY","WESTBURY"
"VAKG2003244","RES","CLS","14362 Kings Mill Rd","22485","King George, VA","Manufactured","1,410","3","2","","04/26/2023","06/02/23","$239,900.00","$240,000","22","22","Standard","Standard Sale","Conventional","5.52","1980","No","2015","","SHILO DISTRICT K.G.","SHILOH DIST"
"VAKG2003240","RES","CLS","11253 Emerald Dr","22485","King George, VA","Detached","1,600","3","2","","05/18/2023","06/16/23","$434,999.00","$430,000","44","44","Standard","Standard Sale","VA","0.18","2020","No","","","HOPYARD FARM","HOPYARD FARM"
"VAKG2003226","RES","CLS","11387 Ianthas Way","22485","King George, VA","Detached","2,244","4","2","1","04/25/2023","05/11/23","$443,000.00","$457,000","5","5","Standard","Standard Sale","FHA","0.17","2012","No","","Excellent","HOPYARD FARM","HOPYARD FARM"
"VAKG2003222","RES","CLS","8363-8348 Blue Jay Mdws","22485","King George, VA","Detached","1,848","3","2","","04/11/2023","05/08/23","$350,000.00","$340,000","8","8","Standard","Standard Sale","FHA","4.61","2020","No","","Excellent","NO SUBDIVISION","RAPPAHANNOCK DIST"
"VAKG2003162","RES","CLS","8936 Mullen Rd","22485","King George, VA","Detached","2,560","4","3","1","04/07/2023","05/05/23","$449,900.00","$465,000","3","3","Standard","Standard Sale","VA","0.42","2005","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG2003228","RES","CLS","16843 Fairfax Dr","22485","King George, VA","Detached","4,235","4","2","1","05/12/2023","05/30/23","$469,900.00","$469,900","10","10","Standard","Standard Sale","FHA","0.37","2005","No","","Excellent","CHATHAM  VILLAGE","POTOMAC DIST"
"VAKG2003208","RES","CLS","10171 Mulberry Ct","22485","King George, VA","Detached","3,316","4","2","1","02/08/2024","02/29/24","$686,343.00","$686,343","155","155","Standard","Standard Sale","VA","1.01","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003198","RES","CLS","13361 Granview Rd","22485","King George, VA","Detached","2,004","4","3","1","04/24/2023","06/02/23","$800,000.00","$810,000","5","5","Standard","Standard Sale","VA","13.59","2004","No","","","MEADOWS AT DAHLG","MEADOWS AT DAHLGREN"
"VAKG2003218","RES","CLS","12697 Cleydael Blvd","22485","King George, VA","Detached","4,419","5","3","","04/28/2023","05/10/23","$615,000.00","$610,000","4","4","Standard","Standard Sale","VA","2.23","2001","No","","Very Good","CLEYDAEL","CLEYDAEL"
"VAKG2003216","RES","CLS","6348 Pointer Ln","22485","King George, VA","Detached","3,320","4","3","1","04/02/2023","10/25/23","$509,329.00","$512,731","1","1","Standard","Standard Sale","VA","0.18","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003212","RES","CLS","6337 Pointer Ln","22485","King George, VA","Detached","2,790","3","2","","04/02/2023","06/28/23","$470,021.00","$470,021","1","10","Standard","Standard Sale","VA","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003210","RES","CLS","6312 Pointer Ln","22485","King George, VA","Detached","2,580","3","2","","04/02/2023","09/26/23","$459,712.00","$459,712","1","1","Standard","Standard Sale","Conventional","0.22","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003196","RES","CLS","3567 White Hall Rd","22485","King George, VA","Detached","2,981","5","4","","04/23/2023","05/24/23","$489,900.00","$505,000","18","18","Standard","Standard Sale","VA","3.20","2007","No","","","NONE  NO HOA","HOLMES ESTATES"
"VAKG2003206","RES","CLS","5346 Longbow Rd","22485","King George, VA","Detached","4,166","5","3","","04/21/2023","06/30/23","$498,000.00","$500,000","11","11","Standard","Standard Sale","Conventional","0.18","2016","No","","Excellent","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG2003164","RES","CLS","11429 Ianthas Way","22485","King George, VA","Detached","2,476","4","2","1","04/05/2023","05/25/23","$425,000.00","$437,000","3","3","Standard","Standard Sale","VA","0.17","2013","No","","Very Good","HOPYARD FARM","HOPYARD FARM"
"VAKG2003204","RES","CLS","8443 Tompkins Dr","22485","King George, VA","Detached","2,782","5","3","","04/24/2023","05/16/23","$420,000.00","$420,000","4","4","Standard","Standard Sale","Conventional","0.49","2003","No","","Very Good","PRESIDNTIAL LAKE","PRESIDENTIAL LAKES"
"VAKG2003194","RES","CLS","6331 Pointer Ln","22485","King George, VA","Detached","2,187","3","2","1","04/14/2023","06/29/23","$473,736.00","$462,999","17","17","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003190","RES","CLS","6349 Pointer Ln","22485","King George, VA","Detached","2,187","3","2","1","03/28/2023","07/17/23","$483,343.00","$483,343","1","1","Standard","Standard Sale","FHA","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003186","RES","CLS","10309 Madison Dr","22485","King George, VA","Detached","1,984","4","2","1","04/01/2023","05/05/23","$474,900.00","$475,000","5","5","Standard","Standard Sale","VA","0.50","2023","Yes","","Excellent","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG2003188","RES","CLS","6330 Pointer Ln","22485","King George, VA","Detached","1,790","3","2","","03/28/2023","05/25/23","$435,686.00","$435,686","1","1","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003178","RES","CLS","10144 Mulberry Ct","22485","King George, VA","Detached","4,598","4","3","1","03/27/2023","11/28/23","$658,759.00","$697,775","1","1","Standard","Standard Sale","Conventional","1.04","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003176","RES","CLS","1450 Williams Farm Rd","22485","King George, VA","Detached","840","2","1","","04/04/2023","05/05/23","$229,900.00","$236,000","4","4","Standard","Standard Sale","FHA","2.00","1980","No","","","NON E","POTOMAC DIST"
"VAKG2003174","RES","CLS","10850 Wisteria Ln","22485","King George, VA","Detached","3,495","4","4","1","03/27/2023","12/07/23","$649,675.00","$671,525","1","1","Standard","Standard Sale","Conventional","0.98","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003090","RES","CLS","17145 Leeward Ct","22485","King George, VA","Detached","2,808","4","2","1","04/05/2023","05/05/23","$514,900.00","$504,000","7","7","Standard","Standard Sale","Conventional","0.41","2006","No","","Good","FERRY DOCK CROSSING","FERRY DOCK CROSSING"
"VAKG2003156","RES","CLS","12045 Rundle Xing","22485","King George, VA","Detached","2,272","4","2","1","05/09/2023","06/02/23","$425,000.00","$440,000","31","31","Standard","Standard Sale","VA","0.17","2020","No","","Excellent","HOPYARD FARMS","HOPYARD FARM"
"VAKG2003124","RES","CLS","10142 Dahlgren Rd","22485","King George, VA","Detached","1,200","3","1","","03/25/2023","04/10/23","$175,000.00","$177,000","3","3","Standard","Standard Sale","Cash","1.00","1950","No","","","NONE  NO HOA",""
"VAKG2003148","RES","CLS","16012 Machodoc Dr","22485","King George, VA","Detached","2,192","3","2","0","03/28/2023","04/20/23","$775,000.00","$775,000","9","9","Standard","Standard Sale","Cash","4.79","1985","No","","Very Good","MACHODOC HARBORS","MACHODOC HARBOR"
"VAKG2003114","RES","CLS","13130 Laurel Ln","22485","King George, VA","Detached","1,498","3","2","","04/13/2023","05/11/23","$379,000.00","$379,000","16","16","Standard","Standard Sale","Conventional","5.03","1976","No","","","SHILOH DISTRICT","SHILOH DIST"
"VAKG2003142","RES","CLS","Lot 4 Ridge Rd","22485","King George, VA","Detached","4,460","4","5","","03/19/2023","06/29/23","$857,090.00","$886,801","1","741","Standard","Standard Sale","VA","10.09","2023","Yes","","Excellent","NONE AVAILABLE","PRESIDENTIAL LAKES"
"VAKG2003140","RES","CLS","15429 Ridge Rd","22485","King George, VA","Detached","2,552","4","2","1","02/14/2024","03/25/24","$549,900.00","$549,900","333","371","Standard","Standard Sale","Conventional","2.01","2023","Yes","","Excellent","NONE  NO HOA",""
"VAKG2003116","RES","CLS","13437 Shiloh Loop","22485","King George, VA","Detached","1,489","3","1","1","06/27/2023","08/08/23","$369,900.00","$349,900","70","70","Standard","Standard Sale","VA","1.84","1973","No","","Good","NONE","SHILOH DIST"
"VAKG2003136","RES","CLS","9125 Arcadia Dr","22485","King George, VA","Detached","2,502","3","2","1","","03/13/23","$692,675.00","$767,298","0","134","Standard","Standard Sale","Conventional","0.92","2023","Yes","","Excellent","NONE",""
"VAKG2003134","RES","CLS","10521 Roosevelt Dr","22485","King George, VA","Detached","1,235","3","2","","04/04/2023","04/28/23","$350,000.00","$349,000","4","4","Standard","Standard Sale","Conventional","0.63","1994","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG2003130","RES","CLS","1158 Garner Dr","22485","King George, VA","Detached","2,590","5","3","1","04/10/2023","05/12/23","$390,000.00","$379,000","17","17","Standard","Standard Sale","Conventional","0.37","2004","No","","Good, Average","OAKLAND PARK SUBDIVSION","OAKLAND PARK"
"VAKG2003104","RES","CLS","1129 Oakland Dr","22485","King George, VA","Detached","2,317","4","3","","05/22/2023","06/08/23","$405,000.00","$378,000","17","17","Standard","Standard Sale","FHA","0.36","1998","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG2003118","RES","CLS","8463 Tompkins Dr","22485","King George, VA","Detached","1,984","4","2","1","03/19/2023","04/28/23","$459,900.00","$473,400","6","6","Standard","Standard Sale","FHA","0.47","2023","Yes","","Excellent","PRESIDENTIAL LAKES",""
"VAKG2003110","RES","CLS","6343 Pointer Ln","22485","King George, VA","Detached","3,365","4","2","1","04/16/2023","06/09/23","$579,999.00","$574,999","36","36","Standard","Standard Sale","VA","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003108","RES","CLS","10016 Mulberry Ct","22485","King George, VA","Detached","5,170","5","3","1","03/12/2023","10/24/23","$694,234.00","$742,209","1","1","Standard","Standard Sale","VA","0.92","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003106","RES","CLS","5968 Parsons Ln","22485","King George, VA","Detached","4,578","4","3","1","04/03/2023","05/12/23","$490,000.00","$497,000","4","4","Standard","Standard Sale","VA","0.26","2007","No","","","HOPYARD FARM","HOPYARD FARM"
"VAKG2003102","RES","CLS","10081 Mulberry Ct","22485","King George, VA","Detached","3,388","5","4","1","03/10/2023","10/17/23","$710,630.00","$742,862","1","1","Standard","Standard Sale","Conventional","0.92","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003098","RES","CLS","8438 Indiantown","22485","King George, VA","Detached","1,237","3","2","","03/16/2023","04/21/23","$399,900.00","$399,900","8","8","Standard","Standard Sale","Cash","0.37","2023","Yes","","Excellent","RAPPAHANNOCK","RAPPAHANNOCK DIST"
"VAKG2003048","RES","CLS","1317 Charleston St","22485","King George, VA","Detached","1,292","2","2","","04/13/2023","04/18/23","$300,000.00","$310,000","3","3","Standard","Standard Sale","FHA","0.35","2019","No","","","OAKLAND PARK","OAKLAND PARK"
"VAKG2003094","RES","CLS","6342 Pointer Ln","22485","King George, VA","Detached","4,360","3","2","","03/17/2023","05/30/23","$454,999.00","$455,000","12","12","Standard","Standard Sale","FHA","0.15","2023","Yes","","Excellent","HOPYARD",""
"VAKG2003080","RES","CLS","5147 Mallards Landing Dr","22485","King George, VA","Interior Row/Townhouse","2,106","4","3","1","03/04/2023","04/04/23","$300,000.00","$303,000","2","2","Standard","Standard Sale","Conventional","0.04","2005","No","","","MALLARD'S LANDING","MALLARDS LANDING"
"VAKG2003088","RES","CLS","11057 Wisteria Ln","22485","King George, VA","Detached","4,604","3","3","1","03/03/2023","09/28/23","$691,059.00","$729,235","1","1","Standard","Standard Sale","VA","0.92","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003086","RES","CLS","6336 Pointer Ln","22485","King George, VA","Detached","3,260","4","3","1","04/18/2023","06/21/23","$569,999.00","$569,999","47","47","Standard","Standard Sale","VA","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003076","RES","CLS","13320 Berthaville Rd","22485","King George, VA","Detached","2,201","3","2","","05/13/2023","05/31/23","$484,900.00","$484,900","13","13","Standard","Standard Sale","Cash","1.10","2005","No","","","NONE",""
"VAKG2003072","RES","CLS","10311 Dahlgren Rd","22485","King George, VA","Detached","1,400","3","2","","03/05/2023","04/17/23","$349,900.00","$355,500","3","3","Standard","Standard Sale","USDA","1.00","2018","No","","","NONE","RAPPAHANNOCK DIST"
"VAKG2002956","RES","CLS","5254 Longbow Rd","22485","King George, VA","Detached","2,350","4","2","1","03/11/2023","05/01/23","$427,900.00","$440,000","3","3","Standard","Standard Sale","Conventional","0.18","2016","No","","Very Good","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG2003078","RES","CLS","6711 Ginseng Ln","22485","King George, VA","Detached","3,316","4","3","","03/06/2023","03/31/23","$470,000.00","$525,000","4","4","Standard","Standard Sale","VA","0.94","2019","No","","Excellent","CALEDON CROSSING","CALEDON CROSSING"
"VAKG2002886","RES","CLS","6367 Pointer Ln","22485","King George, VA","Detached","0","3","2","","","02/27/23","$418,990.00","$493,368","0","2","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAKG2003064","RES","CLS","10315 Basswood Rd","22485","King George, VA","Detached","3,644","3","3","1","02/27/2023","11/14/23","$680,713.00","$706,891","1","1","Standard","Standard Sale","VA","0.97","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2003060","RES","CLS","3345 Carnation Ct","22485","King George, VA","Detached","2,192","4","2","1","05/24/2023","07/07/23","$477,175.00","$477,175","88","628","Standard","Standard Sale","Conventional","2.00","2023","Yes","","Excellent","NONE AVAILABLE","POTOMAC DIST"
"VAKG2003056","RES","CLS","5080 Potomac Dr","22485","King George, VA","Detached","1,401","3","2","","05/07/2023","06/30/23","$309,900.00","$319,000","52","52","Standard","Standard Sale","VA","0.50","1946","No","2023","Very Good","DAHLGREN DISTRICT","DAHLGREN DIST"
"VAKG2003050","RES","CLS","7405 Ambassador Dr","22485","King George, VA","Detached","1,430","3","2","","04/04/2023","05/30/23","$339,000.00","$330,000","13","163","Standard","Standard Sale","FHA","1.06","1994","No","2020","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG2003046","RES","CLS","12136 Ward Rd","22485","King George, VA","Detached","2,346","4","3","","03/03/2023","03/17/23","$410,000.00","$421,000","3","3","Standard","Standard Sale","Cash","0.98","1990","No","","Excellent, Very Good","PEPPERMILL EST","PEPPERMILL EST"
"VAKG2003004","RES","CLS","2126 Percheron Dr","22485","King George, VA","Detached","4,086","5","4","","03/27/2023","04/25/23","$825,000.00","$815,000","20","20","Standard","Standard Sale","VA","10.11","2003","No","","","PERCHERON PLACE","PERCHERON PLACE"
"VAKG2003044","RES","CLS","6367 Pointer Ln","22485","King George, VA","Detached","3,580","3","2","","02/21/2023","02/27/23","$493,368.00","$493,368","2","2","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003040","RES","CLS","5256 Weems Dr","22485","King George, VA","Detached","3,014","4","4","1","02/27/2023","03/31/23","$479,000.00","$489,000","8","8","REO (Real Estate Owned)","REO (Real Estate Owned)","VA","0.19","2019","No","","Very Good, Good","HOPYARD FARMS",""
"VAKG2003042","RES","CLS","6380 Pointer Ln","22485","King George, VA","Detached","3,580","1","2","","02/21/2023","02/24/23","$506,220.00","$506,220","2","2","Standard","Standard Sale","Conventional","0.15","2023","Yes","","Excellent","HOPYARD FARM",""
"VAKG2003036","RES","CLS","6620 Ginseng Ln","22485","King George, VA","Detached","2,796","4","2","1","05/25/2023","08/01/23","$574,900.00","$574,900","76","151","Standard","Standard Sale","VA","2.32","2023","Yes","","Excellent","CALEDON CROSSING",""
"VAKG2002878","RES","CLS","5332 Longbow Rd","22485","King George, VA","Detached","2,240","4","2","1","03/03/2023","04/21/23","$439,000.00","$439,000","12","12","Standard","Standard Sale","Conventional","0.17","2016","No","","Very Good","HOPYARD","RAPPAHANNOCK DIST"
"VAKG2003028","RES","CLS","4373 Lisa Ln","22485","King George, VA","Detached","3,092","4","3","1","02/27/2023","04/10/23","$424,900.00","$430,000","6","6","Standard","Standard Sale","VA","0.35","2002","No","","","MONMOUTH VILLAGE","MONMOUTH VILLAGE"
"VAKG2002982","RES","CLS","9109 Dallas Ct","22485","King George, VA","Detached","2,572","4","2","1","03/25/2023","04/20/23","$405,000.00","$400,000","28","28","Standard","Standard Sale","VA","0.49","2004","No","","","PRESIDENTIAL LAKES","PRESIDENTIAL LAKES"
"VAKG2003012","RES","CLS","6124 McCarthy Dr","22485","King George, VA","Detached","4,639","4","3","1","03/12/2023","04/25/23","$499,900.00","$510,000","24","24","Standard","Standard Sale","Conventional","0.17","2006","No","","Very Good","HOPYARD FARM","HOPYARD FARM"
"VAKG2003010","RES","CLS","3337 Mathias Point Rd","22485","King George, VA","Detached","3,202","4","3","1","06/13/2023","03/28/24","$734,100.00","$793,721","122","134","Standard","Standard Sale","VA","9.48","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAKG2003008","RES","CLS","8416 Pine Tree Ln","22485","King George, VA","Detached","1,276","3","1","1","02/17/2023","03/14/23","$300,000.00","$300,000","7","7","Standard","Standard Sale","Conventional","0.00","1965","No","","","EDEN ESTATES","EDEN ESTATES"
"VAKG2003002","RES","CLS","9461 Inaugural Dr","22485","King George, VA","End of Row/Townhouse","1,092","3","2","1","02/20/2023","02/24/23","$140,000.00","$150,000","2","2","Standard","Standard Sale","Cash","0.11","1986","No","","","PRESIDENTIAL VILLAGE","PRESIDENTIAL VILLAGE"
"VAKG2003000","RES","CLS","7060 Bagpipe","22485","King George, VA","Detached","1,576","3","2","","02/20/2023","04/20/23","$405,000.00","$405,000","5","5","Standard","Standard Sale","VA","0.19","2020","No","","","HOPYARD FARM","RAPPAHANNOCK DIST"
"VAKG2002998","RES","CLS","11680 Hopyard Dr","22485","King George, VA","Detached","5,182","4","3","1","04/12/2023","05/01/23","$525,000.00","$515,000","63","63","Standard","Standard Sale","Conventional","0.28","2008","No","","","HOPYARD FARM","HOPYARD FARM"
"VAKG2002976","RES","CLS","11019 Wisteria Ln","22485","King George, VA","Detached","3,255","3","2","1","05/01/2023","07/18/23","$624,870.00","$636,710","90","90","Standard","Standard Sale","VA","0.92","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2002974","RES","CLS","11026 Wisteria Ln","22485","King George, VA","Detached","3,255","4","3","","05/01/2023","07/20/23","$649,223.00","$661,220","90","90","Standard","Standard Sale","VA","0.92","2023","Yes","","Excellent","OAKWOOD ESTATES",""
"VAKG2002972","RES","CLS","13393 Dahlgren Rd","22485","King George, VA","Detached","1,008","3","1","","05/12/2023","06/07/23","$229,000.00","$205,000","30","30","Standard","Standard Sale","Cash","0.54","1974","No","","","NONE","POTOMAC DIST"
"VAKG2002970","RES","CLS","9147 Arcadia Dr","22485","King George, VA","Detached","2,986","4","2","1","04/10/2023","05/31/23","$571,675.00","$571,675","70","134","Standard","Standard Sale","FHA","0.92","2023","Yes","","Excellent","NONE AVAILABLE",""
"VAKG2002968","RES","CLS","10051 Manning Dr","22485","King George, VA","Detached","5,044","4","3","1","02/08/2023","03/09/23","$515,000.00","$515,000","6","6","Standard","Standard Sale","VA","0.21","2007","No","","","WILLOW HILL","WILLOW HILL"
"VAKG2002952","RES","CLS","6245 Hawser Dr","22485","King George, VA","Detached","3,514","4","3","1","02/20/2023","03/20/23","$450,000.00","$455,000","6","6","Standard","Standard Sale","VA","0.26","2012","No","","","HOPYARD FARM","HOPYARD FARM"
"VAKG2002946","RES","CLS","7027 Passapatanzy Dr","22485","King George, VA","Detached","1,248","3","2","0","","01/27/23","$270,000.00","$270,000","1","1","Standard","Standard Sale","Conventional","0.41","1976","No","","Good","NONE  NO HOA","POTOMAC DIST"
"VAKG2002924","RES","CLS","13200 Midway Rd","22485","King George, VA","Detached","2,200","4","2","1","01/25/2023","03/31/23","$447,000.00","$447,000","1","1","Standard","Standard Sale","Conventional","2.00","2019","No","","","N/A","RAPPAHANNOCK DIST"
"VAKG2002910","RES","CLS","3807 White Hall Rd","22485","King George, VA","Detached","1,605","2","1","","04/10/2023","04/07/23","$300,000.00","$290,000","22","22","Standard","Standard Sale","Conventional","1.29","1956","No","","","NONE","POTOMAC DIST"
"VAKG2002908","RES","CLS","8335 Allen Pl","22485","King George, VA","Detached","1,550","3","2","0","04/22/2023","05/30/23","$309,900.00","$300,000","91","91","REO (Real Estate Owned)","REO (Real Estate Owned)","FHA","0.99","1992","No","","","EDEN ESTATES","EDEN ESTATES"
"VAKG2002900","RES","CLS","8141 Oak Wood Dr","22485","King George, VA","Detached","1,904","3","2","1","02/26/2023","03/31/23","$399,900.00","$400,000","26","26","Standard","Standard Sale","VA","0.84","2001","No","","Very Good","SMITH RIDGE","SMITH RIDGE"
"VAKG2002904","RES","CLS","9122 Arcadia Dr","22485","King George, VA","Detached","2,576","4","2","1","01/31/2023","03/17/23","$558,463.00","$558,463","12","746","Standard","Standard Sale","Conventional","0.92","2023","Yes","","Excellent","EDEN","PRESIDENTIAL LAKES"
"VAKG2002902","RES","CLS","9159 Arcadia Dr","22485","King George, VA","Detached","2,552","4","2","1","01/31/2023","03/15/23","$522,665.00","$522,665","12","746","Standard","Standard Sale","Conventional","0.92","2023","Yes","","Excellent","EDEN","PRESIDENTIAL LAKES"
"VAKG2002884","RES","CLS","2302 Nancy Ln","22485","King George, VA","Detached","2,256","4","2","1","02/01/2023","03/02/23","$485,000.00","$485,000","6","6","Standard","Standard Sale","Conventional","3.74","1992","No","","Very Good","KING GEORGE ON THE POTOMAC","K G ON THE POTOMAC"
"VAKG2002888","RES","CLS","6449 Wise Ln","22485","King George, VA","Detached","2,200","4","2","1","06/13/2023","06/26/23","$399,999.00","$400,000","95","95","Standard","Standard Sale","Cash","0.18","2020","No","","","HOPYARD FARMS",""
"VAKG2002876","RES","CLS","10899 Wisteria Ln","22485","King George, VA","Detached","3,985","4","3","1","07/27/2023","11/21/23","$729,911.00","$756,616","1","1","Standard","Standard Sale","VA","1.07","2023","Yes","","Excellent","OAKWOOD ESTATES",""
